block_time,tornado_pool,torn_fee,fee_contract_address,gas_fee,additional_eth,relayers_fee,relayer,tx_hash
2022-03-02T03:45:00+00:00,10 ETH,2.3486297071129703,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02515648762649916000,0,0.080217,\xb5cd48dd89c063b5a3fe1bcc325364be62fc0f00,\x9e6a011677134ae72d7f51a2996b4f2068760051b947a55e4629c15b2f4f4549
2022-03-02T03:41:00+00:00,100 ETH,23.407766736401673,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02769315608692966600,0,0.4222115,\x0f75c6bfaf436eba0cb977dcdfb0f30b57ff9d05,\xf8587b0e2cf74c0b5d32fc8fb4e2d87ce1e495f3ae02229e1a6ed162d21b454c
2022-03-02T02:36:00+00:00,10 ETH,2.3312649164677803,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01944919993304825200,0,0.0633195,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x4e4b4ae544ffa2c6006ee9c01d50ffd4b4555fcd30dd7ffe7afb906f087a7e53
2022-03-02T02:34:00+00:00,10 ETH,2.3326910828025476,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01958276831330329000,0,0.0582815,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x34a564d2d2058b748de0e2a2368436d39ff5daceb26f68034461a7006a08e92d
2022-03-02T02:33:00+00:00,10 ETH,2.3326910828025476,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01954472681369481000,0,0.0724605,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x7d57d13fb3e1291b75fa7d4a8eb653d729c9f12f2c46c627ee230001183b67ef
2022-03-02T02:30:00+00:00,10 ETH,2.331436537440255,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01900081852201575000,0,0.0788035,\xb5cd48dd89c063b5a3fe1bcc325364be62fc0f00,\xdf38469ff4b6b2ad8f26bc4330dedb128ff06de99bf23fe406d83cac203b3ee0
2022-03-02T02:19:00+00:00,1 ETH,0.2328981211960836,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02409336388193585400,0,0.037853,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\xbcee5cda5df6e6d0b78c12f441ebe0cde2aa3187bca46dca9b436f83d47d257b
2022-03-02T02:16:00+00:00,100000 DAI,7.948682191055835,\x6b175474e89094c44da98b954eedeac495271d0f,0.02547290137909777000,0.00693110000000000000,501.8625327608355,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,\x4447433bd839bf472c836f67d71b4436b45cb90d6ed9b05a9d6bac50b9023629
2022-03-02T02:05:00+00:00,100 ETH,23.290909090909093,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02664083361976499000,0,0.3989005,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,\x6a610e1235d695fcb64ef91e8426d600fbb4b04b6c901cf9b459285d3cafe4dd
2022-03-02T02:01:00+00:00,100 ETH,23.290909090909093,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02544199902295879000,0,0.381394,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,\x83de04c8243c01430ac65ad02e352b03a37292f7445333cc9914f13a13d9310d
2022-03-02T02:00:00+00:00,100 ETH,23.30283593957063,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02036206114757698800,0,0.3873945,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,\x2e1bc519a9e319449c9579711ec878618fd046bc7bf6440fb1e1d72c92573bac
2022-03-02T01:53:00+00:00,100 ETH,23.30175019888624,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02235302537827248000,0,0.4222465,\xa0f0287683e820ff4211e67c03cf46a87431f4e1,\x3a2d689d38200c97a1b1ab95bcc801aa0271a8c2d821240bf2cf809808ed2abd
2022-03-02T01:47:00+00:00,100 ETH,23.282131495227997,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02916240493528119000,0,0.4274825,\xa0f0287683e820ff4211e67c03cf46a87431f4e1,\x6bedde7f8d492058e571ecc2dbec5315a19f143f7140f0cc4140eb6818d2b564
2022-03-02T01:16:00+00:00,1 ETH,0.23326088103402798,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02013240150242384400,0,0.04,\x2ca1a9d6c79367ea1ea481fc0a5e8c5bd6c62d25,\xfe65f21e271ac7622a06c7ff11a6fa00671a751fc22d240c567990805f4511b3
2022-03-02T01:08:00+00:00,1 ETH,0.23276577287066247,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02671973707232259000,0,0.038864,\x49136693081f2c18e2cf14428dd78cd90a22dc1f,\x370c8bdd6231c49fb8dfb23101387ba8417d5663cad0ca09db414a6ab28ffb3c
2022-03-02T00:57:00+00:00,10 ETH,2.3263420427553445,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02081598464046573600,0,0.0746675,\xa0f0287683e820ff4211e67c03cf46a87431f4e1,\x28000dd914c1afef89582710c918ccd64c966d8ca88b6b8d645431f74de82a80
2022-03-02T00:54:00+00:00,1 ETH,0.23356609271523182,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02323525549561569000,0,0.036401,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,\x4f3cfac513562a76cc1689a54c604da2f1aa4a81bda17bd27476f575f32a8e4f
2022-03-02T00:45:00+00:00,10 ETH,2.335328389830509,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01296093702367604600,0,0.061253,\xa0f0287683e820ff4211e67c03cf46a87431f4e1,\x97376ed6b85dec6c3377923bb001945fe06a6f4e7b6f2a74ab71079d7bfa7769
2022-03-02T00:44:00+00:00,10 ETH,2.3348199152542377,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01711388249803569000,0,0.066412,\xa0f0287683e820ff4211e67c03cf46a87431f4e1,\xaf041f39a998048196c3685884ce54fadab2bcb86e907909645e0e2927f05cb4
2022-03-02T00:43:00+00:00,10 ETH,2.3348199152542377,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01706569113283436200,0,0.057351,\xb326d1f0837e14ad265397800ef3bf7a538335e4,\x219a2d29ba3b7d8c78014f2b68a1ce4c648fad31996eda84a10d117a79b78f3b
2022-03-02T00:31:00+00:00,10 ETH,2.3340158730158733,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02211420993148579200,0,0.0756385,\xb326d1f0837e14ad265397800ef3bf7a538335e4,\xce05e0d8eb4d8dfadd829e26f82838bbc71d15ae9e88ed76457dfc9bd795f7ba
2022-03-02T00:28:00+00:00,10 ETH,2.3289511041009465,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01840850971409799400,0,0.0672345,\xb326d1f0837e14ad265397800ef3bf7a538335e4,\x50c2dfbb1966e8462a8ae54738eccd83eec1d44219481294c9efac23d9824fa9
2022-03-02T00:27:00+00:00,10 ETH,2.3289511041009465,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02097821186180185400,0,0.068153,\xb326d1f0837e14ad265397800ef3bf7a538335e4,\xfa324a8046bce2ae1652e32e7908b2141deb13bf526cb481bd1d74ad8986320a
2022-03-01T23:35:00+00:00,10 ETH,2.319866875489428,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01725476669456684400,0,0.061058,\xb326d1f0837e14ad265397800ef3bf7a538335e4,\xf1cb1de41834e8687e99dc11a9feb1c7cfc513a86d8f76fb64970294c0211715
2022-03-01T23:23:00+00:00,1 ETH,0.23240078431372552,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01835913415070311400,0,0.0276945,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x898aa7253b11bdbe37177e36ec0043bcb924936b22cbdfb2348db7d4bf71f3be
2022-03-01T23:22:00+00:00,1 ETH,0.23240078431372552,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02059993784011854600,0,0.031,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x11b3d1ee82b8bca979cfaf818cb56a6d8249621b8010e4d8e66e40891c8aaeaa
2022-03-01T23:17:00+00:00,1 ETH,0.23257680250783697,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01903929440215127000,0,0.03408,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,\x0155a20b1a402717d64710671eb7afe525dd49a2cd5888257a8fed9a6cc46c4d
2022-03-01T23:05:00+00:00,100 ETH,23.20923997917751,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02605831386576196000,0,0.4290765,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,\x58a17c99a390666f5dfd83139aefecb99fe82120f1b1bd2b5c881bd2a9117fb3
2022-03-01T23:02:00+00:00,100 ETH,23.19580947423217,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02887927618563519000,0,0.4174825,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,\x3c7460985024878162e1ed4625ee39d1bb08754f92fd22e345e14e5ec94ee774
2022-03-01T22:47:00+00:00,1 ETH,0.2312734375,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01963500736929056000,0,0.0332945,\xb326d1f0837e14ad265397800ef3bf7a538335e4,\x5c9b64dc4310981ff588379badd0c89c3f1b8b9f38fb0f414f03b9984fdef2fd
2022-03-01T22:34:00+00:00,10 ETH,2.3181347962382444,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01466085083969363800,0,0.055448,\xb326d1f0837e14ad265397800ef3bf7a538335e4,\x90f0bb65fedda141d0034514899d4c3f1088042680284ebe9cc99e6216eead32
2022-03-01T22:33:00+00:00,10 ETH,2.3181347962382444,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01811182546947782600,0,0.0551565,\xb326d1f0837e14ad265397800ef3bf7a538335e4,\x0a0d58b3a86e76b2a15bc2d701378e7ca4282869ec6521ff3eb3a8af453986d0
2022-03-01T22:32:00+00:00,10 ETH,2.3181347962382444,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01459062480049804000,0,0.058286,\xb326d1f0837e14ad265397800ef3bf7a538335e4,\xb71d79dccb466b7d5cca7dcc3af074f8508c9e34ef321b69669ada0d03584fa5
2022-03-01T22:31:00+00:00,10 ETH,2.3181347962382444,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01510978731904453000,0,0.0568175,\xb326d1f0837e14ad265397800ef3bf7a538335e4,\x40a0bf1ec5670d42f310f7f2773a08cfa5c380cc0bc6ed45f7ccdc6e6e7fe1e3
2022-03-01T22:29:00+00:00,10 ETH,2.316225528582615,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01440634463698701000,0,0.060893,\xb326d1f0837e14ad265397800ef3bf7a538335e4,\x35697ee171b67ab7504a0ce2d774e5b4eeda9126a5e3396233369b2b1dcc3dc9
2022-03-01T22:22:00+00:00,10 ETH,2.317605854678515,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01732206589020469800,0,0.062797,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x40fb21b37994601bb8dfb08f129f13142529d0dc17fcf5e2e3d94cd4aad85d93
2022-03-01T21:25:00+00:00,1 ETH,0.23170357795769134,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02184900832466592600,0,0.028679,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x71fde3dc4868f37880b286b4928a1c7bb012921c7c1b56a1269bb159e6e5e387
2022-03-01T21:24:00+00:00,1 ETH,0.23188525875588084,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01816776736317318600,0,0.0312185,\x62e142f218585827436f59997c301f7040396ad4,\xba15a656b655a40e28e33511af5e2642d82e875c750e2c95833d278b1bf1f93c
2022-03-01T20:51:00+00:00,10 ETH,2.3180020838760096,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02255653063648866000,0,0.081162,\xbe4d1e137a24af091be80ae58d652279665e3a27,\x708b4bf5b7984831013c3956dd3f90a9ed76fb10f9c8574374710128e6fdd2f1
2022-03-01T20:49:00+00:00,10 ETH,2.3179354334808644,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02477170094630861800,0,0.0697615,\x6a2d058890cca15beaee5050caaad56b2ab54dd4,\x346abd40e91b15449842db9b2516815af7a93ad597a386b0513c1d41dd5a2da9
2022-03-01T20:39:00+00:00,1 ETH,0.23154573885848317,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02166433706653210200,0,0.036523,\xb326d1f0837e14ad265397800ef3bf7a538335e4,\x73b603a35ae9ca0ea278a3929c083019c56d83e20666c10dafdb3c0df1245a3b
2022-03-01T20:35:00+00:00,10 ETH,2.3124003127443316,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02528998184853630000,0,0.0728525,\x6a2d058890cca15beaee5050caaad56b2ab54dd4,\xfed179f78c569f8dbd4610fc619d4096235818b0a31b2632c32987a4c11cd0f5
2022-03-01T20:31:00+00:00,10 ETH,2.316626631853786,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02149404012152854800,0,0.0654165,\x6a2d058890cca15beaee5050caaad56b2ab54dd4,\xde614da2bc88e52b866bdd7c978b4d96119815b8ef81e197642adca2f3d3df3b
2022-03-01T20:18:00+00:00,1 ETH,0.23158685446009386,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02087759209111813800,0,0.036185,\x62e142f218585827436f59997c301f7040396ad4,\x11e419ee7f7a4da86a7eb64393447dcc9e064c2ee710e206bcd6d51f032fee9c
2022-03-01T20:15:00+00:00,1 ETH,0.23162255285826158,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02632197436720354000,0,0.0524595,\x6a2d058890cca15beaee5050caaad56b2ab54dd4,\xcacf0e50e3e67e001766a409bcc82f6f4c37cfffe02f82af9e4c842b729d3868
2022-03-01T20:14:00+00:00,1 ETH,0.23162255285826158,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02918583477358516000,0,0.0524595,\x6a2d058890cca15beaee5050caaad56b2ab54dd4,\x07340e6e02f44a7a31d9a6dd782f1c2993fbcc7deffb95296441f8959f1bab79
2022-03-01T20:12:00+00:00,10 ETH,2.316225528582615,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02791897564374676800,0,0.077412,\x62e142f218585827436f59997c301f7040396ad4,\x1a5c6da3bc52cc3b79e911c65619524a8271e427c56b5adc25ed361017d152e6
2022-03-01T20:08:00+00:00,10 ETH,2.3173373399529655,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03495411417529630800,0,0.0957475,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\xbe3ef0c1d2e91766d9ebc511759b6194895c00fa187bc264b4ee0c13d0719246
2022-03-01T19:38:00+00:00,10 ETH,2.3161296199895887,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02537184937662789600,0,0.064612,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,\xf1023820a44ac3e1518e70c8b0f3186f09892434eaea2f3f53101d286ac288a7
2022-03-01T19:36:00+00:00,10000 DAI,0.7815976054138469,\x6b175474e89094c44da98b954eedeac495271d0f,0.02772914685839659400,0.05000000000000000000,308.1844044169577,\xb326d1f0837e14ad265397800ef3bf7a538335e4,\x509f22859909f2d43352a19c8155625a052f30fc8b9de729a8a0a0c59d71c0fd
2022-03-01T19:33:00+00:00,10 ETH,2.3175429911412193,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02507352789343917400,0,0.0763005,\x49136693081f2c18e2cf14428dd78cd90a22dc1f,\x98f540174b61444389785bcaa7c363a3e5cbba8621688ed78ff280fb36b4c9b8
2022-03-01T19:12:00+00:00,1 ETH,0.23132462101411394,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02772685069280851500,0,0.0438315,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\xc05077ce4381135b1a89f15861a2e3d89eb00a01eb94acb5b92bed2906bc445c
2022-03-01T19:10:00+00:00,10000 DAI,0.7834797808505087,\x6b175474e89094c44da98b954eedeac495271d0f,0.02440694917013026600,0.00745910000000000000,171.4921093872577,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\xcdaddc2c9213a3e41e18775eaab8fc043c9b11d8f1fdb7a355831c3ea4930042
2022-03-01T18:54:00+00:00,1 ETH,0.2312365535248042,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02219158608105172600,0,0.052086,\x49136693081f2c18e2cf14428dd78cd90a22dc1f,\x252b08df9a8fd40a83b8dcbbfe188b2aea3628b096d9d2b8ca6f7477572cb1f6
2022-03-01T18:54:00+00:00,10 ETH,2.3123655352480417,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02280601774906943800,0,0.069892,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,\x567b25b8baf23f6350d7f852bcbdd6f30d2e698e258a0fa8d237e8011219ea2a
2022-03-01T18:40:00+00:00,1 ETH,0.2302205959226346,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03189194661035544000,0,0.0435945,\xbe4d1e137a24af091be80ae58d652279665e3a27,\x74c213b872f1892cca6a65844c0cbcf100636020b8e5f67aaad744a2f96d1116
2022-03-01T18:25:00+00:00,1 ETH,0.23066640440597955,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02981836318847797200,0,0.0416115,\x0f75c6bfaf436eba0cb977dcdfb0f30b57ff9d05,\xc52d6a07d347f01dd8b26cb2ae5aa18892ba4791c9a365247b8ba3f9a84affbf
2022-03-01T18:23:00+00:00,1 ETH,0.23066640440597955,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02863356147445416000,0,0.0424115,\x49136693081f2c18e2cf14428dd78cd90a22dc1f,\xbc6fdbb720fc35aba76216f86b1af3c933cac75402641cc1f1c6747b11e278a1
2022-03-01T18:23:00+00:00,1 ETH,0.23066640440597955,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02697076599814980800,0,0.042046,\x0f75c6bfaf436eba0cb977dcdfb0f30b57ff9d05,\x80f8633895b453248a5a81a90acaba0ebcaf8537d5e23c96d01398eebbd22d53
2022-03-01T18:20:00+00:00,1 ETH,0.23043115656963023,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02342110039477018200,0,0.0483325,\x0f75c6bfaf436eba0cb977dcdfb0f30b57ff9d05,\x7eaaf49e468d66a2acb5dfdc04a2ca4dfe49ae1ccaf662f8dc5051523d277e63
2022-03-01T18:18:00+00:00,1 ETH,0.2305520860666492,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02904195630415749200,0,0.057545,\x0f75c6bfaf436eba0cb977dcdfb0f30b57ff9d05,\x6195731459ea2a4cb1a67c5cb97e96af17a90a62ccc55b844730a2b16bb02cf2
2022-03-01T18:08:00+00:00,100000 DAI,7.8601334729128505,\x6b175474e89094c44da98b954eedeac495271d0f,0.04707786969628732000,0.000000000000000000000000000000000000,513.6485201678241,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x17e843db69c11c0a7508c045b164cacbcdda05135624e56ab2ea990f92d39b50
2022-03-01T18:03:00+00:00,100000 DAI,7.849829976458279,\x6b175474e89094c44da98b954eedeac495271d0f,0.03821577558417850000,0.05000000000000000000,636.5467468839059,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\xa01a469504f44248355c1816b797baee4255ce48bde91dd3159a9f05d6af852b
2022-03-01T17:53:00+00:00,1 ETH,0.23027721221613157,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03192337237190984000,0,0.0578165,\x47b03df2145cc9eed6d8819e02d25590f297c603,\xdcf9aee78ca6e50481b13dfbf1253578830f4088617fbb81657253fa8cb96aaa
2022-03-01T17:47:00+00:00,1 ETH,0.2298786293486791,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02140958343312532800,0,0.0354065,\xb326d1f0837e14ad265397800ef3bf7a538335e4,\xfdca4494b83a059dfa689976f9ac7d1f41c7a3f2b1863efd5b3dc3fefb9a917d
2022-03-01T17:45:00+00:00,10 ETH,2.3005916230366488,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02594277702033163000,0,0.072289,\xb326d1f0837e14ad265397800ef3bf7a538335e4,\xed69f6044f315d5ff193249747e54e637d007195b773b55c1408fb1a9af679b9
2022-03-01T17:45:00+00:00,1 ETH,0.23005916230366494,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02755838953468672200,0,0.0383035,\xbe4d1e137a24af091be80ae58d652279665e3a27,\x0c572d233bf39afc494c22ea06969ee6fcffb3f797b917b380b8135d80e8bd98
2022-03-01T17:43:00+00:00,10 ETH,2.2990366492146594,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02116045247951040000,0,0.0681365,\xb326d1f0837e14ad265397800ef3bf7a538335e4,\xb5c35791167236bd79c7d38d49bf77860b0c2cb7ba1eff03696ac0f4c12d78e2
2022-03-01T17:30:00+00:00,10 ETH,2.3003641603353415,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02325093558729145200,0,0.076576,\xb5cd48dd89c063b5a3fe1bcc325364be62fc0f00,\xee4778d054a62638f7178decb6f908d11a90a38cfe498a0f960583d84aa9b40d
2022-03-01T17:28:00+00:00,1 ETH,0.2300364160335342,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01712510466991894000,0,0.044365,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x4b45f68f054f65dbee873ab427c2aaf49d3d97ef67f6ec0528b9ef97789b6085
2022-03-01T17:19:00+00:00,10 ETH,2.293284480502486,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02123015554677347400,0,0.0748545,\x62e142f218585827436f59997c301f7040396ad4,\x6936f3b28a828e2114df346f228eeb8113ff65c4f7cbccd26e1f0fdca1b8cbb7
2022-03-01T17:06:00+00:00,1 ETH,0.2298681029952706,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.04396625974679179800,0,0.080665,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x6ba25d9bcc626976bb923140a6291cdf347f3d5ee74539ce5996e56d710d1bd5
2022-03-01T17:02:00+00:00,100 ETH,22.945943817274873,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03629374661320052400,0,0.38981,\xb326d1f0837e14ad265397800ef3bf7a538335e4,\x02274abcb87430f1c06c171eb0fec5c46f391862c935ef7bf29c99e7a96bda1a
2022-03-01T16:51:00+00:00,10 ETH,2.288685654559707,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02291791598143751400,0,0.067208,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\xb32ec4991eb7dff2a090f690b49a634fd948bb009f220ecf47837f6b485941cc
2022-03-01T16:43:00+00:00,1 ETH,0.22984247648902822,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01990180439665110000,0,0.040157,\xbe4d1e137a24af091be80ae58d652279665e3a27,\x36c5d323584c6c0239a2dde2aaa3f3d26886139a194d474292862ad64e380ba8
2022-03-01T16:42:00+00:00,1 ETH,0.22984247648902822,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02185359616052273600,0,0.035119,\xbe4d1e137a24af091be80ae58d652279665e3a27,\x96687367d30088ca243bb58380b7558849a750b24ff731b5e308156231476845
2022-03-01T16:41:00+00:00,1 ETH,0.22984247648902822,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02017895606647259200,0,0.034745,\xbe4d1e137a24af091be80ae58d652279665e3a27,\x850d64523341fc1f3370d49ba56fd5c2e8579503bad6b3780626ea650a74fb95
2022-03-01T16:25:00+00:00,1 ETH,0.23011956521739133,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02987443337938371600,0,0.040559,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x63787a8f773176df6741e73dd77dd6e284a115b3bd265e79837ab4db98605da7
2022-03-01T16:24:00+00:00,10 ETH,2.301195652173913,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02556104727412035000,0,0.085623,\x49136693081f2c18e2cf14428dd78cd90a22dc1f,\x9035fbe361fb3f655bbd950f38dee412c8eb36d568d2dcc0fee261fb34a5f460
2022-03-01T16:10:00+00:00,1 ETH,0.23018032786885248,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01810525180198597200,0,0.04119,\x6a2d058890cca15beaee5050caaad56b2ab54dd4,\xeb83a2904686ccc6a6f391899ecf2898670a873eddbfc0e98a6b739f4868bbc5
2022-03-01T16:04:00+00:00,100 ETH,23.04932326913066,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02703329496439577600,0,0.4356885,\x6a2d058890cca15beaee5050caaad56b2ab54dd4,\xb1029845bdaea88c00ee4d6a4e49f477be7049df3eae99e0e4bb40d6aecb371f
2022-03-01T15:59:00+00:00,1 ETH,0.23027343749999998,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03044834824271184000,0,0.051264,\x0f75c6bfaf436eba0cb977dcdfb0f30b57ff9d05,\x1c2ae8c8cc1154c73bd797e4d97c91863979c03aabdf619b4a3677a9bc8ac246
2022-03-01T15:57:00+00:00,100 ETH,23.02734375,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03602665412341083000,0,0.5584925,\x47b03df2145cc9eed6d8819e02d25590f297c603,\x3ac7098b14b5cbeefa0776f2def319517f0e25cdc5ef7de789722a3cdff3d007
2022-03-01T15:46:00+00:00,10 ETH,2.299383775351014,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02188759497193946400,0,0.067758,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x937ec067fcf5bc924f252238970d12cf75bcbdd16a5148d54e5eb49d0cd9f7b1
2022-03-01T15:41:00+00:00,10 ETH,2.296677861017825,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01882704904502700200,0,0.0653535,\xb326d1f0837e14ad265397800ef3bf7a538335e4,\x638196c61b9f51a83408a787b4e210b581050e963172906bb6ce68771122eb18
2022-03-01T15:38:00+00:00,10 WBTC,33.92257525083612,\x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.03970564398799387200,0.01153790000000000000,0.04275855,\x6a2d058890cca15beaee5050caaad56b2ab54dd4,\x9838555747bd036d16cc6ef7531f814d2476ca70b777c8ef6025bf088fd88991
2022-03-01T15:35:00+00:00,10 ETH,2.2847923076923076,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02616645729314403000,0,0.0723455,\xbe4d1e137a24af091be80ae58d652279665e3a27,\x42e7aa94af2e4047f45bcbb169d2cbff69f7505aa3cb124559f72cecf544e378
2022-03-01T15:32:00+00:00,100 ETH,22.847923076923077,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02402635691968835000,0,0.3824225,\x20bb3095a4852f4c97d7a188e9f7183c85acfc49,\x922ad3ce57c9755772426d623dc3b21f53aed7bd0e49960bd2e79bcab66914f0
2022-03-01T15:31:00+00:00,10 ETH,2.2847923076923076,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02853921620090619000,0,0.077864,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,\xb441aab4b7a04b212b9ebc0c31a0ae61296bc1d6e92938cafac5a718b15f99ca
