hour,lusdDai,lusdUsdc,lusdUsdt,daiOut,usdcOut,usdtOut,lusdIn,daiIn,usdcIn,usdtIn,lusdOut
2021-09-29T17:00:00+00:00,0.99622468672992355441,0.99541480450033129467,0.99527223636568187093,0,38742.435238000000,0,-38920.895151290776,0,0,0,0
2021-09-29T18:00:00+00:00,0.99622468672992355441,0.99562356981403465791,0.99527223636568187093,0,99706.356802000000,0,-100165.982371201877,0,24925.000000000000,0,-25013.212437614262
2021-09-29T19:00:00+00:00,0.99615701822327519820,0.99539328617191224685,0.99527223636568187093,0,23362.529983000000,0,-23470.652562714902,250899.931870361404,0,0,-251867.855448994647
2021-09-29T20:00:00+00:00,0.99615701822327519820,0.99661682663356593623,0.99579766573695425716,0,32930.993226000000,92591.402989000000,-126081.994557946135,0,1002418.081113000000,24457.976995000000,-1030325.072259080085
2021-09-29T21:00:00+00:00,0.99615701822327519820,0.99661682663356593623,0.99554108617996516314,0,0,296667.217316000000,-297995.955600742639,0,0,0,0
2021-09-29T22:00:00+00:00,0.99615701822327519820,0.99661682663356593623,0.99656245773330796512,0,0,0,0,0,0,25924.791880000000,-26014.216849956618
2021-09-30T00:00:00+00:00,0.99615701822327519820,0.99723973594618849033,0.99656245773330796512,0,0,0,0,0,65005.232947000000,0,-65185.161204314177
2021-09-30T01:00:00+00:00,0.99615701822327519820,0.99614721836014232473,0.99605092461839966573,0,29883.673995000000,70080.934326000000,-100358.041049783084,0,0,0,0
2021-09-30T02:00:00+00:00,0.99615701822327519820,0.99614721836014232473,0.99713374455395328375,0,0,0,0,0,0,73652.427988000000,-73864.141485801243
2021-09-30T03:00:00+00:00,0.99615701822327519820,0.99614721836014232473,0.99715237082848044605,0,0,0,0,0,0,36275.550523000000,-36379.144837072984
2021-09-30T04:00:00+00:00,0.99615701822327519820,0.99711995329961668281,0.99719387520790612936,0,19925.336049000000,0,-20000.134495318430,0,90741.189031000000,183660.177331000000,-275163.036918210341
2021-09-30T05:00:00+00:00,0.99705057191094203124,0.99711995329961668281,0.99745501313319848238,0,0,0,0,266908.195705198016,0,1000000.000000000000,-1270249.231322075553
2021-09-30T06:00:00+00:00,0.99705057191094203124,0.99768774079578097552,0.99761586756008678982,0,0,0,0,0,102385.758500000000,29412.385401000000,-132105.725596261411
2021-09-30T07:00:00+00:00,0.99737966089895944442,0.99768774079578097552,0.99761586756008678982,0,0,0,0,175068.185635768258,0,0,-175528.128855139866
2021-09-30T08:00:00+00:00,0.99737966089895944442,0.99662487110135407250,0.99761586756008678982,0,54882.581860000000,0,-55068.444959987948,0,0,0,0
2021-09-30T09:00:00+00:00,0.99737966089895944442,0.99646513813284723415,0.99761586756008678982,0,240089.1679360000000000,0,-240940.8605963610470793,0,0,0,0
2021-09-30T10:00:00+00:00,0.99712777063455286986,0.99637568254701382564,0.99761586756008678982,0,199270.19172500000000000000,0,-199995.03722893946500000000,265463.782172583806,0,0,-266228.451348464378
2021-09-30T11:00:00+00:00,0.99712777063455286986,0.99641671397004547332,0.99761586756008678982,0,22954.587205000000,0,-23037.135852068883,0,0,0,0
2021-09-30T12:00:00+00:00,0.99712777063455286986,0.99641671397004547332,0.99678361024725460172,0,0,29886.748403000000,-30000.000000000000,0,0,32019.626354000000,-32106.132284462395
2021-09-30T13:00:00+00:00,0.99683127540320443353,0.99755483764809682288,0.99731269528066414076,99868.029137091036,0,0,-100250.000000000000,262929.131516379462,852374.000000000000,16346.680782000000,-1134554.448456817243
2021-09-30T14:00:00+00:00,0.99683127540320443353,0.99657838924040791346,0.99731269528066414076,0,48839.0955750000000000,0,-49006.7776928467820000,0,0,0,0
2021-09-30T15:00:00+00:00,0.99739710959327508532,0.99673304765390880277,0.99731269528066414076,0,79530.146733000000,0,-79790.819538086491,622983.121375972255,0,0,-624608.909915546337
2021-09-30T16:00:00+00:00,0.99627947384782913781,0.99761566048201911517,0.99649264927990263978,259722.026844377990,0,697526.895172000000,-960673.915482147997,0,739765.734230000000,0,-741533.802579408720
2021-09-30T17:00:00+00:00,0.99872128883681318969,0.99913656056023788501,0.99649264927990263978,0,512418.315486000000,0,-512756.304962225440,542540.122102073630,10000000.000000000000,0,-10551981.453633274356
2021-09-30T18:00:00+00:00,0.99882213823594209519,0.99913440920802970904,0.99649264927990263978,281781.683281437690,541319.033296000000,0,-823901.974545160840,0,0,0,0
2021-09-30T19:00:00+00:00,0.99882213823594209519,0.99900047897169840251,0.99649264927990263978,0,512754.154699000000,0,-513267.176034583544,0,0,0,0
2021-09-30T21:00:00+00:00,0.99882213823594209519,0.99893634850583602302,0.99649264927990263978,0,39956.439354000000,0,-39998.984333451317,0,0,0,0
2021-09-30T22:00:00+00:00,0.99882213823594209519,0.99888190049873417722,0.99649264927990263978,0,394558.350697000000,0,-395000.000000000000,0,0,0,0
2021-10-01T00:00:00+00:00,0.99840377284229299128,0.99888190049873417722,0.99649264927990263978,61306.350741266378,0,0,-61404.366057969892,0,0,0,0
2021-10-01T01:00:00+00:00,0.99840377284229299128,0.99881456540000000000,0.99649264927990263978,0,9988.1456540000000000,0,-10000.0000000000000000,0,0,0,0
2021-10-01T02:00:00+00:00,0.99840377284229299128,0.99881456540000000000,0.99875989816000000000,0,0,24968.9974540000000000,-25000.0000000000000000,0,0,0,0
2021-10-01T04:00:00+00:00,0.99840377284229299128,0.99881456540000000000,0.99981144039370105938,0,0,16978.400211000000,-16999.600000000000,0,0,300168.414723000000,-300207.027290757360
2021-10-01T05:00:00+00:00,0.99840377284229299128,0.99890183363187872197,0.99877979047174202603,0,12474.615736000000,499377.299162000000,-512475.718537502282,0,0,0,0
2021-10-01T07:00:00+00:00,0.99835956835046032000,0.99982774343580927573,0.99877979047174202603,99835.956835046032,0,0,-100000.000000000000,0,27603.300426000000,0,-27608.056094886890
2021-10-01T08:00:00+00:00,0.99835956835046032000,0.99953952158287682295,0.99869758541645799648,0,249087.034101000000,69795.978152000000,-319262.000000000000,0,512000.000000000000,0,-512062.659709280906
2021-10-01T09:00:00+00:00,0.99958321895736604514,0.99988052801945130844,0.99869758541645799648,0,0,0,0,303453.815906548116,13246.945965000000,0,-316828.871231166932
2021-10-01T10:00:00+00:00,0.99958321895736604514,0.99967885911313415633,0.99989411662004324211,0,198273.0941630000000000,0,-198498.3044625713259844,0,511971.53284200000000000000,71651.782832000000,-583633.85477227948754665000
2021-10-01T11:00:00+00:00,0.99958321895736604514,0.99898029895949618741,0.99891958706494111277,0,179812.051460000000,49944.943171000000,-229997.649761997584,0,2864.6584200000000000,0,-2864.4885855204485418
2021-10-01T13:00:00+00:00,0.99958321895736604514,0.99898029895949618741,0.99887249317693744834,0,0,29538.226362000000,-29571.568507260598,0,0,0,0
2021-10-01T14:00:00+00:00,0.99958321895736604514,0.99891647251893108669,0.99884662893300583184,0,36906.221382000000,19977.055692000000,-56946.376918665794,0,0,0,0
2021-10-01T15:00:00+00:00,0.99958321895736604514,0.99967434040322089859,0.99884662893300583184,0,1129267.894801000000,0,-1130274.953552854877,0,1362944.000000000000,0,-1362748.818364468433
2021-10-01T17:00:00+00:00,0.99958321895736604514,0.99893722981268960675,0.99995844643618407927,0,119990.339953000000,0,-120117.997780000000,0,0,50000.000000000000,-50002.077764529317
2021-10-01T19:00:00+00:00,0.99850463677096617374,0.99890862323076923077,0.99995844643618407927,99847.974696443779,19478.718153000000,0,-119497.507291843043,0,0,0,0
2021-10-01T20:00:00+00:00,0.99848584314013515193,0.99889643426079446301,0.99995844643618407927,22304.412950897186,38955.982242000000,0,-61337.256769581513,0,0,0,0
2021-10-01T21:00:00+00:00,0.99965720519458040761,0.99882951981950556463,0.99995844643618407927,0,848983.833311000000,0,-849978.716552566877,205057.189287397361,0,0,-205127.505930879143
2021-10-02T00:00:00+00:00,0.99965720519458040761,0.99874430186447280290,0.99995844643618407927,0,483.7085930000000000,0,-484.3167486382696694,0,0,0,0
2021-10-02T02:00:00+00:00,0.99945804104059953646,0.99874430186447280290,0.99995844643618407927,0,0,0,0,2020.0685081444890823,0,0,-2021.1638960263573136
2021-10-02T03:00:00+00:00,0.99949419233747988096,0.99881219450000000000,0.99867577239627198664,0,19976.243890000000,22528.732616000000,-42558.605343897996,282075.135594892543,0,0,-282217.883562898868
2021-10-02T04:00:00+00:00,0.99949419233747988096,0.99890513537274269080,0.99867577239627198664,0,9372.7709860000000000,0,-9384.0000000000000000,0,1000.0000000000000000,0,-1000.1402138045747808
2021-10-02T06:00:00+00:00,0.99949419233747988096,0.99880118663056547799,0.99867577239627198664,0,9987.7646910000000000,0,-9999.7525280216289885,0,0,0,0
2021-10-02T07:00:00+00:00,0.99953986633025475831,0.99880118663056547799,0.99867577239627198664,0,0,0,0,280071.706100614110,0,0,-280200.635847451548
2021-10-02T08:00:00+00:00,0.99842501254354507644,0.99880118663056547799,0.99871984547933469672,14409.938233122442,0,6576.0675140000000000,-21017.1661937588563379,0,0,0,0
2021-10-02T09:00:00+00:00,0.99841110550180312038,0.99880118663056547799,0.99871984547933469672,58568.937289732423,0,0,-58662.145249571894,0,0,0,0
2021-10-02T10:00:00+00:00,0.99841110550180312038,0.99976536440641594544,0.99871984547933469672,0,0,0,0,0,95611.817724000000,0,-95634.256924640483
2021-10-02T11:00:00+00:00,0.99920721167494366078,0.99978188727683135747,0.99871984547933469672,81250.3750645544333230,0,0,-81390.0039542140265310,297703.238636054209,7250.0000000000000000,0,-305115.8597756691073867
2021-10-02T12:00:00+00:00,0.99838312343180825076,0.99881882140000000000,0.99871984547933469672,4991.9156171590412538,4994.0941070000000000,0,-10000.0000000000000000,0,0,0,0
2021-10-02T14:00:00+00:00,0.99838312343180825076,0.99881882140000000000,0.99846830735848862431,0,0,79875.479034000000,-79998.011399395998,0,0,0,0
2021-10-02T16:00:00+00:00,0.99930565293947025074,0.99896107476156931964,0.99846830735848862431,0,159770.788567000000,0,-160000.000000000000,300613.750689025623,95624.003322000000,0,-396483.029930241753
2021-10-02T17:00:00+00:00,0.99930565293947025074,0.99970363780674630520,0.99846830735848862431,0,0,0,0,0,29953.289692000000,0,-29962.169346222085
2021-10-02T18:00:00+00:00,0.99930565293947025074,0.99864996610000000000,0.99846830735848862431,0,9986.4996610000000000,0,-10000.0000000000000000,0,0,0,0
2021-10-02T20:00:00+00:00,0.99930565293947025074,0.99861866694299920825,0.99846830735848862431,0,201246.932433000000,0,-201525.306000000000,0,0,0,0
2021-10-02T22:00:00+00:00,0.99929734480597853739,0.99861866694299920825,0.99846830735848862431,0,0,0,0,124416.638465326931,0,0,-124504.121933280432
2021-10-02T23:00:00+00:00,0.99934630672749081320,0.99861866694299920825,0.99846830735848862431,0,0,0,0,251645.940221891547,0,0,-251810.547082466213
2021-10-03T00:00:00+00:00,0.99934630672749081320,0.99867406713715083332,0.99846830735848862431,0,36101.983403000000,0,-36149.915764301116,0,0,0,0
2021-10-03T02:00:00+00:00,0.99852823249236031536,0.99867406713715083332,0.99846830735848862431,499076.968672328573,0,0,-500000.000000000000,304810.692722976590,0,0,-305072.541002445480
2021-10-03T03:00:00+00:00,0.99926519602261407647,0.99867406713715083332,0.99957882754741008520,0,0,0,0,82010.923389997569,0,784969.894094000000,-867371.870747006476
2021-10-03T05:00:00+00:00,0.99926519602261407647,0.99866088051107702911,0.99858131678890434969,0,90321.773477000000,119826.786466000000,-210439.911539687378,0,0,0,0
2021-10-03T06:00:00+00:00,0.99926519602261407647,0.99850968969897062751,0.99858131678890434969,0,998484.932524000000,0,-999975.205874088121,0,0,0,0
2021-10-03T07:00:00+00:00,0.99909112284821639929,0.99836774507116618970,0.99858131678890434969,0,99935.2479690000000000,0,-100098.6344584643623396,287086.739077114957,0,0,-287347.903020783477
2021-10-03T08:00:00+00:00,0.99909112284821639929,0.99948883578769288934,0.99858131678890434969,0,0,0,0,0,11011.725067000000,0,-11017.356745482511
2021-10-03T09:00:00+00:00,0.99909112284821639929,0.99935234768726645255,0.99829991634032384958,0,1996.7924860000000000,123111.176190000000,-125320.7823932404835729,0,15075.000000000000,0,-15082.905765356712
2021-10-03T10:00:00+00:00,0.99879817787052450333,0.99935234768726645255,0.99825552482187472142,105809.417658472817,0,329.1937690000000000,-106359.4024176368303988,306622.501628483035,0,0,-306898.552143468823
2021-10-03T12:00:00+00:00,0.99879817787052450333,0.99956080557080836323,0.99838389840601503759,0,0,99588.793866000000,-99750.000000000000,0,238851.084854000000,0,-238956.033012520832
2021-10-03T14:00:00+00:00,0.99879817787052450333,0.99956080557080836323,0.99834156612141511103,0,0,229612.87035000000000000000,-229994.30069014597800000000,0,0,0,0
2021-10-03T15:00:00+00:00,0.99916715717093555305,0.99956080557080836323,0.99834156612141511103,0,0,0,0,378721.920716289109,0,0,-379037.599462947627
2021-10-03T16:00:00+00:00,0.99916715717093555305,0.99854342610000000000,0.99834156612141511103,0,99854.342610000000,0,-100000.000000000000,0,0,0,0
2021-10-03T17:00:00+00:00,0.99806687014678175953,0.99959752013746457077,0.99834156612141511103,3193.8139844697016305,0,0,-3200.0000000000000000,0,118420.390000000000,0,-118468.071012936124
2021-10-03T18:00:00+00:00,0.99923768155266616739,0.99959752013746457077,0.99834156612141511103,0,0,0,0,317458.328078160004,0,0,-317700.517043029402
2021-10-03T19:00:00+00:00,0.99923768155266616739,0.99959752013746457077,0.99849422970230229331,0,0,10178.150098000000,-10193.499166274182,0,0,0,0
2021-10-03T21:00:00+00:00,0.99930841558440840901,0.99873315740066278319,0.99849422970230229331,0,30554.535130000000,0,-30593.292015579299,319455.714884185410,0,0,-319676.798375968445
2021-10-03T22:00:00+00:00,0.99966169663783419172,0.99986486761402817681,0.99849422970230229331,0,49288.578427000000,0,-49351.574026520934,317449.887711831592,1152240.000000000000,0,-1469896.710188221198
2021-10-03T23:00:00+00:00,0.99966169663783419172,0.99871954021811669120,0.99849422970230229331,0,2962127.663687000000,0,-2965951.780262995282,0,40200.0000000000000000,0,-40225.1721087412617740
2021-10-04T00:00:00+00:00,0.99966169663783419172,0.99944613119349598790,0.99849422970230229331,0,0,0,0,0,505223.727787000000,0,-505503.710523831184
2021-10-04T01:00:00+00:00,0.99911611328462905663,0.99846283082586626002,0.99849422970230229331,0,27052.116626000000,0,-27093.764325332145,376797.523228847629,0,0,-377130.864189661234
2021-10-04T02:00:00+00:00,0.99917128994141118023,0.99846283082586626002,0.99849422970230229331,0,0,0,0,42514.923042702655,0,0,-42550.184808848561
2021-10-04T04:00:00+00:00,0.99918177521173753178,0.99846283082586626002,0.99849422970230229331,0,0,0,0,328874.302814813211,0,0,-329143.616280552309
2021-10-04T05:00:00+00:00,0.99918177521173753178,0.99967110399571317589,0.99849422970230229331,0,0,0,0,0,75000.020149000000,0,-75024.695471563433
2021-10-04T06:00:00+00:00,0.99916232200535977179,0.99967110399571317589,0.99849422970230229331,49907.878496592890,0,0,-50000.000000000000,393979.674761526707,0,0,-394259.699832574818
2021-10-04T07:00:00+00:00,0.99916184056845334079,0.99967110399571317589,0.99861525933768798198,81856.183692086993,0,69901.336213000000,-151997.371899046834,344348.971474180275,0,0,-344563.576460620495
2021-10-04T08:00:00+00:00,0.99916184056845334079,0.99967110399571317589,0.99860293058741398225,0,0,20025.983170000000,-20054.000000000000,0,0,0,0
2021-10-04T09:00:00+00:00,0.99945867199139220137,0.99894138173259605149,0.99868570693378209969,1874.5066218533315732,9989.4138750000000000,3995.4934970000000000,-15878.2750092118633922,667366.914077443339,0,0,-667726.372748583560
2021-10-04T10:00:00+00:00,0.99945867199139220137,0.99887358193513884843,0.99868570693378209969,0,459479.849943000000,0,-459998.000000000000,0,0,0,0
2021-10-04T11:00:00+00:00,0.99820640177232965337,0.99875127191962064881,0.99860456768160127891,34990.700412345174,28816.440086000000,97684.166610000000,-161726.710144496162,0,0,0,0
2021-10-04T12:00:00+00:00,0.99819616168969327620,0.99875127191962064881,0.99860456768160127891,25200.685312641601,0,0,-25246.225421247086,0,0,0,0
2021-10-04T13:00:00+00:00,0.99932596562860488353,0.99875127191962064881,0.99857142576416574192,0,0,154778.077151000000,-154999.505451054428,337273.264921689450,0,0,-337500.752028928648
2021-10-04T14:00:00+00:00,0.99943284334376112473,0.99984562579874500330,0.99873252974413562926,0,0,75058.953666000000,-75154.209391006103,335609.976287269242,104166.739677000000,0,-439983.250552083898
2021-10-04T15:00:00+00:00,0.99948768300979405877,0.99984562579874500330,0.99873252974413562926,0,0,0,0,229392.381228626306,0,0,-229509.963082134822
2021-10-04T16:00:00+00:00,0.99918906967769427750,0.99874786233980888500,0.99964169774286357579,0,1478163.931592000000,0,-1480017.116761624701,407313.777876195128,0,349951.656900000000,-757721.439351178284
2021-10-04T17:00:00+00:00,0.99938059375141326331,1.00003019188377241041,0.99984711795555074116,0,0,0,0,360746.673593906678,54467.699199000000,502695.354289000000,-918208.534728976572
2021-10-04T18:00:00+00:00,0.99840143113537497000,0.99893702526424024129,0.99984711795555074116,99840.143113537497,99891.190914000000,0,-199997.485714954494,0,0,0,0
2021-10-04T19:00:00+00:00,0.99840143113537497000,0.99997367507577337422,0.99984711795555074116,0,0,0,0,0,99882.011156000000,0,-99884.640611595504
2021-10-04T21:00:00+00:00,0.99840143113537497000,0.99872386259059710866,0.99984711795555074116,0,225525.491309000000,0,-225813.660568806060,0,0,0,0
2021-10-05T00:00:00+00:00,0.99920067373992871870,0.99872386259059710866,0.99984711795555074116,0,0,0,0,180000.000000000000,0,0,-180143.993824858328
2021-10-05T01:00:00+00:00,0.99920977719245285183,0.99872386259059710866,0.99851102461000000000,0,0,199702.204922000000,-200000.000000000000,465712.030270690909,0,0,-466080.337583598743
2021-10-05T02:00:00+00:00,0.99920977719245285183,0.99872386259059710866,0.99833573686267232238,0,0,1882861.199723000000,-1886000.000000000000,0,0,0,0
2021-10-05T03:00:00+00:00,0.99920977719245285183,0.99760027318635870718,0.99833573686267232238,0,4482070.1418740000000000,0,-4492851.7587090896422419,0,0,0,0
2021-10-05T06:00:00+00:00,0.99626236616665892039,0.99760027318635870718,0.99833573686267232238,56347.949118975022,0,0,-56559.347248843988,0,0,0,0
2021-10-05T07:00:00+00:00,0.99744891887949769054,0.99760027318635870718,0.99833573686267232238,0,0,0,0,260172.660439416261,0,0,-260838.079539637911
2021-10-05T08:00:00+00:00,0.99751185617126538087,0.99698110609511850890,0.99683770666732702261,0,41400.934063000000,150006.380701000000,-192008.547265527094,130038.891743818301,0,0,-130363.254270425021
2021-10-05T09:00:00+00:00,0.99751185617126538087,0.99678639168154086194,0.99672368630629767427,0,199457.525790000000,498359.357598000000,-700098.076922988570,0,0,0,0
2021-10-05T10:00:00+00:00,0.99751185617126538087,0.99678639168154086194,0.99656123349109802368,0,0,179977.833900000000,-180598.871250000000,0,0,0,0
2021-10-05T11:00:00+00:00,0.99751185617126538087,0.99666010544360902256,0.99656123349109802368,0,347958.959313000000,0,-349125.000000000000,0,0,0,0
2021-10-05T12:00:00+00:00,0.99751185617126538087,0.99692499218238993711,0.99656123349109802368,0,158511.073757000000,0,-159000.000000000000,0,0,0,0
2021-10-05T14:00:00+00:00,0.99751185617126538087,0.99688029236619182028,0.99656123349109802368,0,49113.879266000000,0,-49267.579710522169,0,0,0,0
2021-10-05T15:00:00+00:00,0.99739157293164736756,0.99688029236619182028,0.99675802083333333333,0,0,89708.221875000000,-90000.000000000000,463467.924142901421,0,0,-464680.008054031877
2021-10-05T16:00:00+00:00,0.99739157293164736756,0.99698100000000000000,0.99675802083333333333,0,0.99698100000000000000,0,-1.00000000000000000000,0,0,0,0
2021-10-05T17:00:00+00:00,0.99528596075030220718,0.99682460314719605071,0.99675802083333333333,1132635.426990090563,996801.8163030000000000,0,-2137977.1442415996087529,0,0,0,0
2021-10-05T23:00:00+00:00,0.99632224047898540714,0.99693588577081911661,0.99688018261001211630,0,0,0,0,406391.980116097261,57124.243323000000,32825.675751000000,-498120.332076160365
2021-10-06T01:00:00+00:00,0.99632224047898540714,0.99586949521026253712,0.99688018261001211630,0,34530.391343000000,0,-34673.610858729475,0,0,0,0
2021-10-06T02:00:00+00:00,0.99644399671535222034,0.99586949521026253712,0.99688018261001211630,0,0,0,0,319971.377020524420,0,0,-321113.256816507868
2021-10-06T03:00:00+00:00,0.99653287286357742846,0.99586949521026253712,0.99688018261001211630,0,0,0,0,180800.000000000000,0,0,-181429.037539387841
2021-10-06T04:00:00+00:00,0.99653287286357742846,0.99600246362273637128,0.99688018261001211630,0,238586.527117000000,0,-239544.113424373297,0,0,0,0
2021-10-06T07:00:00+00:00,0.99653287286357742846,0.99593909741932425907,0.99688018261001211630,0,104063.830640000000,0,-104488.146825092042,0,0,0,0
2021-10-06T08:00:00+00:00,0.99653287286357742846,0.99593909741932425907,0.99581770368006454819,0,0,172791.736466000000,-173517.437807587301,0,0,0,0
2021-10-06T09:00:00+00:00,0.99653287286357742846,0.99694262106983635665,0.99581770368006454819,0,0,0,0,0,220000.000000000000,0,-220674.686135812107
2021-10-06T10:00:00+00:00,0.99653287286357742846,0.99591567980099502488,0.99581770368006454819,0,50044.762910000000,0,-50250.000000000000,0,0,0,0
2021-10-06T11:00:00+00:00,0.99654473983376088713,0.99591567980099502488,0.99596816233214292775,0,0,9959.4347250000000000,-9999.7521021948621888,358244.629277929671,0,0,-359486.749523850208
2021-10-06T12:00:00+00:00,0.99654473983376088713,0.99600171853856562923,0.99596816233214292775,0,147209.054000000000,0,-147800.000000000000,0,0,0,0
2021-10-06T13:00:00+00:00,0.99654473983376088713,0.99714272230363708079,0.99596816233214292775,0,0,0,0,0,625219.862929000000,0,-627011.408642278679
2021-10-06T14:00:00+00:00,0.99675033424529889351,0.99714272230363708079,0.99596816233214292775,0,0,0,0,8190.4659903119016248,0,0,-8217.1690431520228121
2021-10-06T15:00:00+00:00,0.99675033424529889351,0.99714272230363708079,0.99612087988767959175,0,0,99609.620241000000,-99997.522642263821,0,0,0,0
2021-10-06T16:00:00+00:00,0.99675033424529889351,0.99733094377306356582,0.99606461412402980910,0,0,1481611.251248000000,-1487465.000000000000,0,643187.266402000000,0,-644908.563619533347
2021-10-06T17:00:00+00:00,0.99675033424529889351,0.99586532275701153957,0.99606461412402980910,0,6970.8844340000000000,0,-6999.8264571572767316,0,0,0,0
2021-10-06T19:00:00+00:00,0.99650410247713798437,0.99581416424284880946,0.99606461412402980910,0,1244935.067657000000,0,-1250168.065849481303,485000.000000000000,0,0,-486701.458422873855
2021-10-06T20:00:00+00:00,0.99513305462717813469,0.99674111390528567155,0.99661903388900633530,110982.618076467337,0,0,-111525.406135812107,0,430431.140555000000,47059.610609000000,-479057.710202045184
2021-10-06T21:00:00+00:00,0.99507896583588530000,0.99564785846666666667,0.99661903388900633530,199015.793167177060,29869.435754000000,0,-230000.000000000000,0,0,0,0
2021-10-07T03:00:00+00:00,0.99507896583588530000,0.99561390026599030514,0.99661903388900633530,0,176395.521522000000,0,-177172.618295981807,0,0,0,0
2021-10-07T05:00:00+00:00,0.99507896583588530000,0.99557985814540617263,0.99661903388900633530,0,39280.090289000000,0,-39454.484708210192,0,0,0,0
2021-10-07T07:00:00+00:00,0.99608847550880033804,0.99567849568353116200,0.99672746732527101133,0,148443.417268000000,0,-149087.700408849255,327880.951345227296,0,35206.554105000000,-364490.648987692228
2021-10-07T08:00:00+00:00,0.99608847550880033804,0.99567849568353116200,0.99668830498439617285,0,0,0,0,0,0,42998.671837000000,-43141.543471479956
2021-10-07T10:00:00+00:00,0.99608847550880033804,0.99567849568353116200,0.99666531052983425470,0,0,0,0,0,0,15000.000000000000,-15050.187702455396
2021-10-07T11:00:00+00:00,0.99616989264031024856,0.99567849568353116200,0.99666531052983425470,0,0,0,0,460246.541472396738,0,0,-462016.112786274699
2021-10-07T13:00:00+00:00,0.99616989264031024856,0.99567849568353116200,0.99575090563839317485,0,0,68170.030730000000,-68460.927671760450,0,0,0,0
2021-10-07T14:00:00+00:00,0.99616989264031024856,0.99567849568353116200,0.99680918815982311726,0,0,0,0,0,0,15469.260498000000,-15518.777998582955
2021-10-07T15:00:00+00:00,0.99631953394222455060,0.99567849568353116200,0.99680918815982311726,0,0,0,0,467649.690527550286,0,0,-469377.217444648401
2021-10-07T16:00:00+00:00,0.99631953394222455060,0.99597261580896303681,0.99680918815982311726,0,11123.642420000000,0,-11168.622754718007,0,0,0,0
2021-10-07T19:00:00+00:00,0.99631953394222455060,0.99597261580896303681,0.99587558593435803968,0,0,300941.766867000000,-302188.115782201955,0,0,0,0
2021-10-07T20:00:00+00:00,0.99631953394222455060,0.99696121943345601875,0.99587558593435803968,0,0,0,0,0,32510.323492000000,0,-32609.416352698923
2021-10-07T22:00:00+00:00,0.99631953394222455060,0.99590334782051799896,0.99587558593435803968,0,74642.881614000000,0,-74949.925389197670,0,0,0,0
2021-10-08T00:00:00+00:00,0.99631953394222455060,0.99665791799357682052,0.99587558593435803968,0,25446.854032000000,0,-25532.184687027187,0,0,0,0
2021-10-08T01:00:00+00:00,0.99715466296172159099,0.99665791799357682052,0.99587558593435803968,0,0,0,0,467000.000000000000,0,0,-468332.563990554217
2021-10-08T02:00:00+00:00,0.99723750078186503379,0.99681268375846717230,0.99587558593435803968,0,11961.752199000000,0,-11999.999993878884,2219.8094047435241988,0,0,-2225.9586136733977534
2021-10-08T04:00:00+00:00,0.99730512614059579631,0.99682364182807954245,0.99587558593435803968,0,31897.5646480000000000,0,-31999.2055861585574889,472207.951956390648,0,0,-473483.931426038612
2021-10-08T05:00:00+00:00,0.99621698220774795998,0.99682364182807954245,0.99587558593435803968,61495.087282226991,0,0,-61728.607703460127,0,0,0,0
2021-10-08T07:00:00+00:00,0.99734768833950426216,0.99694906501757765379,0.99587558593435803968,0,144854.458026000000,0,-145297.752020506691,198449.652560855943,0,0,-198977.402646069268
2021-10-08T08:00:00+00:00,0.99740082782698442840,0.99696915190138676965,0.99694073744537815126,0,67530.2529170000000000,29658.986939000000,-97485.5490771289393955,284027.016552510857,0,0,-284767.175470782758
2021-10-08T09:00:00+00:00,0.99740082782698442840,0.99808418379685298737,0.99703411674342722523,0,0,198022.668776000000,-198634.338367290270,0,50966.726621000000,22622.028485000000,-73731.268900144118
2021-10-08T10:00:00+00:00,0.99740082782698442840,0.99695196304596208317,0.99797643439423815520,0,202381.248309000000,2397.4522420000000000,-205404.6969144248250419,0,0,500096.490000000000,-501108.136389584005
2021-10-08T11:00:00+00:00,0.99740082782698442840,0.99695196304596208317,0.99701199955000000000,0,0,19940.2399910000000000,-20000.0000000000000000,0,0,0,0
2021-10-08T12:00:00+00:00,0.99633052840044891499,0.99695196304596208317,0.99803399624899746038,99630.577935819165,0,0,-99997.515980736132,0,0,10853.966345000000,-10875.347318621866
2021-10-08T13:00:00+00:00,0.99761811456657207672,0.99804299748896806215,0.99807451549370591058,0,8946.5468370000000000,0,-8973.0000000000000000,476842.485893098853,118578.491996000000,32277.691575000000,-629123.038516099384
2021-10-08T14:00:00+00:00,0.99761811456657207672,0.99718888157867871021,0.99807451549370591058,0,479647.847598000000,0,-480999.995546135199,0,0,0,0
2021-10-08T15:00:00+00:00,0.99762962686467048242,0.99718888157867871021,0.99807451549370591058,0,0,0,0,361949.490397308829,0,0,-362809.484252022581
2021-10-08T16:00:00+00:00,0.99749234942236644359,0.99718888157867871021,0.99807451549370591058,79438.279289158049,0,0,-79708.954945114196,284700.000000000000,0,0,-285344.751481832657
2021-10-08T17:00:00+00:00,0.99792648814930871733,0.99718888157867871021,0.99807451549370591058,0,0,0,0,1018343.523968629832,0,0,-1020459.458749496926
2021-10-08T18:00:00+00:00,0.99792648814930871733,0.99762403131708069405,0.99807451549370591058,0,20405.458445000000,0,-20454.056643022479,0,0,0,0
2021-10-08T19:00:00+00:00,0.99792648814930871733,0.99760922380315720036,0.99807451549370591058,0,31025.1036230000000000,0,-31099.4554608505743729,0,0,0,0
