address,name,stakedLQTY,heldLQTY,totalLQTY
0x59b33a8080a82c3297130ede84564829400b28bb,,,1100.0000000000000000,1100.0000000000000000
0x8b88f5e7ed1669ea4c7151b5161605ce4032d61a,,,1098.8499966277496370,1098.8499966277496370
0x9e9fbeb970383a43d6fba10af4bc0a96e567f83a,,1073.7001417721875478,24.387830537094668800000000000000000000,1098.087972309282216600000000000000000000
0x4b4d5633d8c2cc8e80d149ae0660cd722a55c8ed,,,1097.1183485722462060,1097.1183485722462060
0x5cebf372b1b6bb77bee6b3d67191712ad2fe28d6,,1048.5018052083505727,47.003781486616453100000000000000000000,1095.505586694967025800000000000000000000
0x843c837dd73d9a52403fd6d8d68ba4fc1df3c5b4,,1014.0774700162743979,81.212468155441982137000000000000000000,1095.289938171716380037000000000000000000
0x0b0b631520b9ab69419d7e7a66dbb4b88f2dbe34,,1094.7500000000000000,0.0019361741196372,1094.7519361741196372
0x42d4ecf526d8453cfe75955e0b53d1c995c48a9d,,1093.5600000000000000,0.009463624682250628000000000000000000,1093.569463624682250628000000000000000000
0x86cb602acf02c2efc87b7c9c20115557b1c84ee8,,1091.7800000000000000,0.0031503573049618,1091.7831503573049618
0xefd5a2117985195df5ed534ac8d4feafd414836e,,1090.5900000000000000,0.0100000000000000,1090.6000000000000000
0x81d12f54f683688b00d8874f147010f6eb8ab8d3,,1088.3600000000000000,0.0066126306384532,1088.3666126306384532
0xc1c589dc0922399b966f515d4b6436707d679974,,1087.6737031657026879,0.000000000000000000000000000000000000,1087.673703165702687900000000000000000000
0xcfd4963618d6c3c5e498a9a3ed1b7bea85bd2efa,,295.0200000000000000,792.457676964785495000000000000000000000,1087.477676964785495000000000000000000000
0x571718fc9a49468ef8c3bae3161d4964d16a7017,,,1085.4386063147029619,1085.4386063147029619
0x0030286d22467a48c2d3d0dd1bc28f78a3bd5570,,,1085.2684949017105149,1085.2684949017105149
0x7276fce3bf648ab2e4b83cc77a4fd1bd3b28e2f8,,0.000000000000000000000000000000000000,1083.7804213850828303,1083.780421385082830300000000000000000000
0xf03abdc9039400ed2434218415895ee2b7da8b7b,,341.6196613091983086,739.6186706976623569,1081.2383320068606655
0x1a68df752687e284bc07a0f057dfc92a88fba8a8,,1079.1300000000000000,0.001595870000000000000000000000000000,1079.131595870000000000000000000000000000
0x301e4ddfd5da833759e2518d367786771a00ccb0,,,1075.3357295481645891,1075.3357295481645891
0x2bb36227f922f5fbb744cd00d99313a984d93eeb,,1074.9099000000000000,0.0000999999999701,1074.9099999999999701
0xa0275269481122c8c6b0cbf19a3bdb63b6f3c1e4,,0.000000000000000000000000000000000000,1073.6309801234064419,1073.630980123406441900000000000000000000
0x5feddf388f844d00ed2774bea879c782405aecb1,,1072.0133080655309461,-0.000000000000000045000000000000000000,1072.013308065530946055000000000000000000
0xcccc944f3e23633432135c5f0b07e347858de18c,,1071.9300000000000000,0.0089995796360347,1071.9389995796360347
0x8761e0dd63d14cf566acf4b730f3540f164b6b56,,1065.1122604564652918,-0.000000000000000015000000000000000000,1065.112260456465291785000000000000000000
0x31c9c2ab59b585c5f57bce8f770263154f64725c,,,1064.9552682166953076,1064.9552682166953076
0x0f1a748cdf53bbad378ce2c4429463d01cce0c3f,,1063.5131999232737201,-0.000000000000000100000000000000000000,1063.513199923273720000000000000000000000
0x9bd43dd22bcbffaab90fd7450f1c3e08f50084b0,,,1062.3872289205279498,1062.3872289205279498
0x370733fc248c11045fbd2b41d1853f820d30a186,,,1061.0143170766804616,1061.0143170766804616
0x743cbbee99ea1f0ae6f5f7178985ea2f82bf7b0e,,,1060.0909292334398366,1060.0909292334398366
0xf13e45909d9c08d4efb4933c4bab25d1221032da,,1058.3266738750211428,0.000000000000000198000000000000000000,1058.326673875021142998000000000000000000
0x6325efc680b67aa751f74fa5d579be094cbb3135,,1058.3035911044833285,0.000000000000000000000000000000000000,1058.303591104483328500000000000000000000
0x601e62250e094a55a2d390cd3037d14311c73007,,,1055.134298922988034100000000000000000000,1055.134298922988034100000000000000000000
0xb72c31dc4751f2dbc87756fdd9432d7cd82ae39f,,1053.4921600253680899,0.000000000000000000000000000000000000,1053.492160025368089900000000000000000000
0x7b0791e667574f98b5b5f437eefb212de1bfca62,,,1053.2357652171566156,1053.2357652171566156
0x74d88f53616d6194fd201b8011c47eabe4f23d28,,1052.0100000000000000,0.0003315202844467,1052.0103315202844467
0x3a96046141ed94bae0642e1affe5fa968ea3bbb2,,,1050.0000000000000000,1050.0000000000000000
0x99bcea6bb0403927fb3c038163478d5b42082fd9,,1047.1531742929003428,0.00000000000000000600,1047.15317429290034280600
0x464d876a94de8cbc957a81b15a5da34f2b66107a,,1044.0735654514940709,-0.000000000000000051000000000000000000,1044.073565451494070849000000000000000000
0xfdb9e47ead181849161e5e720d770bf25a3efb03,,1043.5791174608669926,0.0000000000000000,1043.5791174608669926
0x1b587b0a5b592473118266777f4c83e1e7ac916c,,,1042.2919358332934824,1042.2919358332934824
0x090c2c21991658b6fc3c6b2d8339149b03463820,,1030.0000000000000000,6.2361565467839597,1036.2361565467839597
0x887c3599c4826f7b3cde82003b894430f27d5b92,,1029.0613943844539385,0.0000000000000000,1029.0613943844539385
0xd00f34e5c731e028913fbd3b1f66ccf43371f9b1,,1028.9970506695147297,0.0000000000000000,1028.9970506695147297
0x6a1589ce47a647d7a030f8d88a25fbd9b7d231d9,,922.0100000000000000,105.187219261474896232000000000000000000,1027.197219261474896232000000000000000000
0xfe2414f694a4720075a321425c82b7e945b39e51,,1021.4660429860555944,-0.000000000000000400000000000000000000,1021.466042986055594000000000000000000000
0x3f2aaaddbb0e6ee373da55f720ad3c79a7f5f2a0,,1020.1800000000001000,0.005429733287448300000000000000000000,1020.185429733287548300000000000000000000
0xdeb0804d5e54d49c1923da459730e66b60eead6b,,,1020.0344379134051362,1020.0344379134051362
0x459141b15142c2810a84dc37150b32509eb67d56,,,1019.9212455956608547,1019.9212455956608547
0x1bb4b2f01b414ebbc331eabb6f649e524892d9e2,,0.000000000000000000000000000000000000,1014.389716387483987018000000000000000000,1014.389716387483987018000000000000000000
0x0267940d1897b150ac9601ef00d0e38a5fda3011,,1014.3824555091088239,0.000000000000000000000000000000000000,1014.382455509108823900000000000000000000
0x9697364bef639fee1823067fdbb93687a5e35d90,,,1012.4198320997276055,1012.4198320997276055
0x718e6b5a669106c1e12e11769cc5cc3b9e4010cb,,1005.7497412294575389,0.000000000000000000000000000000000000,1005.749741229457538900000000000000000000
0xf93826c1d2d8a7f3d60d90f44fa0c1fd18d024c8,,1005.1878658569185680,0.000000000000000000000000000000000000,1005.187865856918568000000000000000000000
0x9915c60340e773ba76cfb785d3f11c9511615529,,1000.7700000000000000,0.002595187945569700000000000000000000,1000.772595187945569700000000000000000000
0x49c01c39fd596385531f7e6107420b3acdfbb39a,,,1000.7450482264382303,1000.7450482264382303
0x691ac48447be554a2fcd3b4814cdf3080e996c6f,,0.000000000000000000000000000000000000,1000.232450795457682864000000000000000000,1000.232450795457682864000000000000000000
0x51ba52e3fa73d36ecb7823ee012a113d6c3638da,,1000.2218557166060263,-0.000000000000000117000000000000000000,1000.221855716606026183000000000000000000
0x603609d7b99da7098d3bd64fcc07b8f4114397c2,,,1000.1553516855668719,1000.1553516855668719
0xaca856b4ece6e764212ccac1fb69dedcc07341c3,,1000.0003698229247063,-0.000000000000000051000000000000000000,1000.000369822924706249000000000000000000
0x2f6240f90bd9feb9ac13f2874de3e3e62358a88b,,,1000.0000066508504380,1000.0000066508504380
0x2ca679af72096bd926b13d9ce51316424338e6ae,,1000.0000000000000000,0.0000000000000000,1000.0000000000000000
0x9c52dc78bd84007bf63987806f0aeeece0ef14a6,,1000.0000000000000000,0.0000000000000000,1000.0000000000000000
0xf654cbd0d7b1765091b035bbb0205dd4b6b49c7f,,1000.0000000000000000,0.0000000000000000,1000.0000000000000000
0x851e4b7a88b835770940f3f4d2bb96038297e009,,,1000.0000000000000000,1000.0000000000000000
0x9e9f3ba1ae0bb695b9f7d5e36352e4e202589be4,,,1000.0000000000000000,1000.0000000000000000
0x00f12210f381f148d08ef86b331b0ee951866a28,,1000.0000000000000000,0.0000000000000000,1000.0000000000000000
0xa345328e82a79086544418ab8323256d4dc6ec9f,,,1000.0000000000000000,1000.0000000000000000
0xb93bfa53c8cbbb03a6a902313f7aa4cf52d90d55,,1000.0000000000000000,0.000000000000000000000000000000000000,1000.000000000000000000000000000000000000
0xa91033e2fc66bca03102ffe40711e546e6f4bcaa,,,1000.0000000000000000,1000.0000000000000000
0xbf0716d736c4767448fc095ef21c88e93510d99e,,1000.0000000000000000,-0.000000000000000200000000000000000000,999.999999999999999800000000000000000000
0x26b5e14dbf21bfb62bff869f5f4bce8dbddbcfca,,,999.9999999999999718,999.9999999999999718
0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb,,,999.8429858581570140710000000000,999.8429858581570140710000000000
0x1b2411219ac224859c6ca080b5aefc0821ffe0cf,,,999.0501207165763426,999.0501207165763426
0xe9b83b339b28aef8868aeb84e7fe4862ad3db173,,994.3969498362065666,0.0000000000000002,994.3969498362065668
0x5292f5dadefee3f34c271a41f2ca438c89593674,,957.6555404453891176,29.708566053658316101000000000000000000,987.364106499047433701000000000000000000
0x3631401a11ba7004d1311e24d177b05ece39b4b3,,,984.7993241438209705,984.7993241438209705
0xf62a45b5bf8f6fe63a521bf0b11a010887e568f8,,984.4500000000000000,0.0092833765603221,984.4592833765603221
0x74709a8badb0c2166b19d75aeb8ccdc3d7d490b6,,0.000000000000000000000000000000000000,983.7136663746622822,983.713666374662282200000000000000000000
0x5ecd34ac40d72b58be366c9efa0b66a63e45199e,,,981.9631291263630810,981.9631291263630810
0x8d463e738d39a1be2eb57a68fea628f89345f66d,,981.9400000000000000,0.0088876392275655,981.9488876392275655
0xbd39fb1016cb3d743d9b1d703ced0b5023846316,,979.1279421077273276,0.0000000000000000,979.1279421077273276
0x557e3d4d6573a7b5c78fed67a000a4621937778a,,,977.5764727670856760,977.5764727670856760
0x55d119b473cdefec64fa51d7d3fc92bb59087cac,,975.8700000000000000,0.0027251930362801,975.8727251930362801
0xdba56f53d39b69aebc24131233acc906cc612b27,,,973.4848442637439670,973.4848442637439670
0x9a24fa48db540bec59d4d48df5abc77031ffc28d,,,968.6253051374301771,968.6253051374301771
0x2f431f34c2e0adb08025ceec7f919c7b2a306318,,968.3700000000000000,-0.000000000000000001000000000000000000,968.369999999999999999000000000000000000
0x68cf920b26709bda45439846d321c9d071b407ed,,967.7656719610474894,0.000000000000000000000000000000000000,967.765671961047489400000000000000000000
0x617f81dc84773050d95f6b7bee920f5deb6c5e6b,,,961.4504348578894320,961.4504348578894320
0x0d4ea63f5688644d8a47aa900533a515c0930687,,,961.3404813261178858,961.3404813261178858
0xd6fd705ee0b31a9300d3e2154bcce777270cbb6f,,961.2100000000000000,0.00000000000000001600,961.21000000000000001600
0x8889e5932d9b62e96dbe1f1630d105ec4dd8f318,,,960.3980655979230859,960.3980655979230859
0x692ad730ed5efc7ef485c8fdde7ab90001126bfe,,,959.9529719171752002,959.9529719171752002
0x6a93946254899a34fdcb7fbf92dfd2e4ec1399e7,,956.0100000000000000,0.0073754118161943,956.0173754118161943
0x63c1d3325f562ad0283897388067c1d33c69836f,,,954.0652214302707374,954.0652214302707374
0xf7b18e107eb36797f4ce36de756630b9c30969ad,,,951.857534326489084500000000000000000000,951.857534326489084500000000000000000000
0x61e725451c31189a32a6ffb604b7c23475eba10b,,0.000000000000000000000000000000000000,949.999999999999999948000000000000000000,949.999999999999999948000000000000000000
0x539a1dc7a604edc0696f60fa823bb07d16690b99,,0.000000000000000000000000000000000000,945.269194994458157000000000000000000000,945.269194994458157000000000000000000000
0xa0eac5d90be5e6346b22895a207d49fbe9711447,,849.6900000000000000,87.073893273612569970000000000000000000,936.763893273612569970000000000000000000
0x049ef7b1751c60dafb4740da1cf0de980a499889,,,934.4926929179285413,934.4926929179285413
0x505ee2c414c50cda40a13a1c9b9c5af106d6a3aa,,900.0000000000000000,32.2916750902166148,932.2916750902166148
0x716a0af96f65968d6f56f2de3f9071ef2c264453,,,929.5266938333333333,929.5266938333333333
0xabb53ba4e5b7207ed9cba559d0046091bec560fc,,660.0011851978149971,262.351547619088030100000000000000000000,922.352732816903027200000000000000000000
0x9f6d129b16f5d789f282a848851a70319ad05ce3,,920.0800000000000000,0.0089928365959805,920.0889928365959805
0x8daf9adaba12f8cd4977b687cb0247792b42566a,,915.0560908346536760,0.0000000000000000,915.0560908346536760
0xd565ed001af98ad11a055802b71754063e92f7d2,,,914.1030224722917557,914.1030224722917557
0x41d3c01405a3b48bd126b7b17065c074342dc8e4,,,913.1800000000000000,913.1800000000000000
0x17ca2674104cb60bc2a43b8413ae87c16dccbfd1,,,907.3678848589662116,907.3678848589662116
0x9b8d499fc1070a9c24c504e2e173329284dbc974,,,904.354534558874905000000000000000000000,904.354534558874905000000000000000000000
0x4185fa0abcde874f56d643f70158a684fb9fb22e,,902.4879228936259428,0.0000000000000000,902.4879228936259428
0x720d234877b0e7b31debea336fa0f6c4dc4dd54b,,902.4024357588986586,0.0000000000000000,902.4024357588986586
0xbbeeaa4c2ba943dcec54dedb451230b7f3150251,,900.0000000000000000,0.0000000000000000,900.0000000000000000
0x00406f6395b83bb984711109b419a4bec3098633,,,900.0000000000000000,900.0000000000000000
0x6b61a55df7fd99b86daeb97b73ba84a9f9aa014b,,894.6200000000000000,0.0086897867056415,894.6286897867056415
0x066419eaef5de53cc5da0d8702b990c5bc7d1ab3,,,893.059791504993239905000000000000000000,893.059791504993239905000000000000000000
0x1ff5860306543acd0b0cf283fda56288441bf897,,820.0000000000000000,70.060919172805562200000000000000000000,890.060919172805562200000000000000000000
0x773e9e422580592138c6dab82a36328969d4484a,,,882.9389966309257410,882.9389966309257410
0xc52d595c89d80743a8c12edf1839b120b1775bf4,,,880.8949616466784208,880.8949616466784208
0x46b1cf93ae494e3f8573a869348bdd5154537a81,,877.5400000000000000,0.0058326655485600,877.5458326655485600
0xd58f9e6267132e148f6fe16905a3a6c5a401afb0,,864.0500000000000000,0.0098536193967831,864.0598536193967831
0xdc053db3d3b35cada4bef81e02ad2a1ed93bf0c7,,864.0000000000000000,0.0000000000000000,864.0000000000000000
0xd653598bb7ed41d996fb345d4275aca752d9e4ed,,,862.1921712722476713,862.1921712722476713
0xc0b922733dc35ee81e75c64fa1c117e00292611a,,,859.0984792619306939,859.0984792619306939
0x8c6eb590f55c1ff89276fa874045872514e44778,,856.3671119133569481,0.0000000000000000,856.3671119133569481
0xbaaeb7aae88c94d682dd779318c4fe0fc450eb3f,,856.1916349381421212,0.000000000000000029000000000000000000,856.191634938142121229000000000000000000
0x22770a3c2bf2faf8f368f0fe56dcb3f22ee5504e,,697.9200000000001000,156.205803703395687700000000000000000000,854.125803703395787700000000000000000000
0x10b9924602f31b716821eccb7b81ba0c3f9b34e0,,,852.2551640680359901,852.2551640680359901
0x9f404425f7cd1559076663faa284659ed6ff7c91,,0.000000000000000000000000000000000000,849.0047847125415448,849.004784712541544800000000000000000000
0xe1f05a8e3204eabb49cdece88b1b0138ca5389f4,,,847.6755717897419580,847.6755717897419580
0xd30391e21741c54c32987bcfca3d880e6d261cb0,,,847.6014215932269780,847.6014215932269780
0x0cb537dcdda9e80870f38960f8e7d733b9f1a9ab,,847.3622572815788021,0.000000000000000062000000000000000000,847.362257281578802162000000000000000000
0x65cf8ebc125aa5e320fb8dd5569fe1b0a86d0759,,845.8240418221003402,-0.000000000000000011000000000000000000,845.824041822100340189000000000000000000
0x3607f2d1534e865b15650d0a7e053f9e3c36912b,,,844.9307310159548207,844.9307310159548207
0x658287081b7cc2abb0537779d8b142dbdd5e7257,,841.2686433247424186,-0.000000000000000100000000000000000000,841.268643324742418500000000000000000000
0xa1bc5cd5564da26dc24f1c5b7b53c483f429784f,,812.5717020580811274,25.511722094678156029000000000000000000,838.083424152759283429000000000000000000
0x5924495f7118ee588acc19e773c7d17c869b6ef4,,833.9020799792536087,-0.000000000000000060000000000000000000,833.902079979253608640000000000000000000
0xa5fe8f281da9c360ee81d1e75208edeb26d9e5ab,,,833.5464017057488458,833.5464017057488458
0xc71a98a26d839e6606d60cabb3cf23ccdb500140,,,824.9317389800092522,824.9317389800092522
0xdc87bd5ea84ea9d0a0dd6d3b3769b6f9202f312d,,,823.0057977141227727,823.0057977141227727
0xda3d8e3ee7a9599cfdf9235bb3dadaa5749ccfc6,,822.3800000000000000,0.0027222631018394,822.3827222631018394
0xd4d9c70fcc8a3e920ad48d1cb1596f8f097c96b7,,821.5100000000000000,0.003298236262513000000000000000000000,821.513298236262513000000000000000000000
0xde5f44d24d2d5300171a2b0188a0f785b051e965,,,820.7499733075511831,820.7499733075511831
0x7decf04fafa6187585c3167fe62068c413736b16,,,819.6332508232826807,819.6332508232826807
0xca40b0f6f688368827bec3d1c52da0d2ff2e3777,,,815.9782804574162396,815.9782804574162396
0xe87702bef8ee48742bdc4b9aef4a81338201fa45,,,814.3024814027512153,814.3024814027512153
0x0215c140840b896e1e371525d1f70cefbd09aafa,,,811.5827391968299070,811.5827391968299070
0xb460336e8850ba79c56cfa6e47de2fcd3d2d3d63,,523.2180418483650154,288.1451609081544407,811.3632027565194561
0x69d962a66e5bfff0875cb7a6345be283bc6437d2,,809.9658035438656709,0.0000000000000000,809.9658035438656709
0x473e5422018b78910bf60a3d1e5cc13593937b86,,809.4947201516901181,0.0000000000000000,809.4947201516901181
0x69869b9e7a8a3a0d7333a339cdba5f245135a799,,809.4700000000000000,0.0092430233502168,809.4792430233502168
0x5d7de07fd214f0ad436e808b0ffe338fca02043f,,,803.6194675139993146,803.6194675139993146
0xa76be5d8971d6b96d469cfc2351b2fc18cda92ed,,,803.5288322944003500,803.5288322944003500
0xa0888adac04d5b233f7f815e061e516d62f50f98,,797.2800000000000000,4.560801054376557002000000000000000000,801.840801054376557002000000000000000000
0x88e98694ebb77a6f599fe1b7fe90d3e8a8f75fa7,,801.6481533519562000,0.0000000000000294,801.6481533519562294
0x53358302ee2b7a9a74c142f321dbf2ff7e71062c,,,800.9171242157474467,800.9171242157474467
0x6d5d37db073d892d35de71c191371cc84639a90d,,800.0000000000000000,0.0000000000000000,800.0000000000000000
0x9d890141eb941cb06332cf7075ca3c9cad7445e1,,,796.8985477207523925,796.8985477207523925
0xf318cbe8aada5e38c6f4f4c7265f7945372d8b83,,796.7960592298881451,-0.000000000000000100000000000000000000,796.796059229888145000000000000000000000
0xf5ca9126cdd54317f8615c6155dbeb9ee255f286,,,789.282578522496751829000000000000000000,789.282578522496751829000000000000000000
0x3d76094262787c7216c7486f0270fa045ad9c9bd,,,788.7336034652291126,788.7336034652291126
0x98db2b6623cec9203cc9d9473fa4b5f397f255e1,,788.6315787994936092,0.000000000000000100000000000000000000,788.631578799493609300000000000000000000
0x2a4c57ef350468bbdd3848c91b0f29a5070d1756,,500.0000000000000000,286.5492060738813441,786.5492060738813441
0x8466f7a63005ec326d19998fc9631ae6a2aaf001,,785.8095547648281381,0.0000000000000000,785.8095547648281381
0xf952b2e81f5163f3c6e211c84d99cbfe007a8d54,,784.5619982491536457,-0.000000000000000100000000000000000000,784.561998249153645600000000000000000000
0x00ea80f95ed91e061ed413335587642eea5cd00c,,782.5500000000001000,0.0019607086930103,782.5519607086931103
