snapped_at,price,market_cap,total_volume
2020-01-30 00:00:00 UTC,0.020072771405716713,24806859.87135746,2102.025753142216
2020-01-31 00:00:00 UTC,0.02012361022183754,25747991.243947107,2396.6093106718486
2020-02-01 00:00:00 UTC,0.020019863048285493,26421707.018206436,3660.232865756658
2020-02-02 00:00:00 UTC,0.02007127714848109,26169680.032082282,1200.9671725681146
2020-02-03 00:00:00 UTC,0.020119741324706023,26749045.212445986,1722.1499760030645
2020-02-04 00:00:00 UTC,0.02013382820161406,27230218.41978422,2008.2592346687097
2020-02-05 00:00:00 UTC,0.02029904077270887,28114034.8829165,3521.9666882655642
2020-02-06 00:00:00 UTC,0.02009112487005268,29084554.02090477,5532.182640199457
2020-02-07 00:00:00 UTC,0.020249705505338313,29710851.55480832,4400.747482956579
2020-02-08 00:00:00 UTC,0.020480420201883346,31342760.33734571,6209.1776601827605
2020-02-09 00:00:00 UTC,0.020254576640359612,30306282.34008354,2945.00707391861
2020-02-10 00:00:00 UTC,0.020183162858784347,31188078.26482304,7886.370323551739
2020-02-11 00:00:00 UTC,0.02023954265894403,30492028.85921607,8884.692598616572
2020-02-12 00:00:00 UTC,0.020019014909422175,30839142.50741816,6991.2185818125145
2020-02-13 00:00:00 UTC,0.019822863010032114,30615674.00093379,10136.897904941708
2020-02-14 00:00:00 UTC,0.020366712053179078,31284342.747635186,22925.37636609057
2020-02-15 00:00:00 UTC,0.02018891150145138,31329124.945861164,9288.147249837373
2020-02-16 00:00:00 UTC,0.020091430469617484,32496629.05891832,12333.001052656482
2020-02-17 00:00:00 UTC,0.020676498845781873,33155296.42734894,16884.418910052926
2020-02-18 00:00:00 UTC,0.021503479743221192,34385270.56570394,7525.60670113459
2020-02-19 00:00:00 UTC,0.02015220191482805,34015615.47926744,10949.348787910085
2020-02-20 00:00:00 UTC,0.018940310827294814,32323664.9459846,2532.772754403955
2020-02-21 00:00:00 UTC,0.020330021318287136,34726973.818175115,14358.908854841655
2020-02-22 00:00:00 UTC,0.02039486717278057,34885269.63752599,5544.787439978632
2020-02-23 00:00:00 UTC,0.020138376583393316,33755178.47411096,2114.1757039132435
2020-02-24 00:00:00 UTC,0.02047845548512278,34769794.88915344,3392.0911233380866
2020-02-25 00:00:00 UTC,0.020481463944232153,35013611.89659639,7885.392166889686
2020-02-26 00:00:00 UTC,0.020191607361349357,35092091.9110519,12013.010178304085
2020-02-27 00:00:00 UTC,0.020209630726796,33518992.84797149,19326.58386649303
2020-02-28 00:00:00 UTC,0.020121184084297795,31629756.86156899,11510.542479424574
2020-02-29 00:00:00 UTC,0.02042615848984697,32667323.737737726,5175.824931926797
2020-03-01 00:00:00 UTC,0.020244531807033676,32395866.76316865,4273.546693938943
2020-03-02 00:00:00 UTC,0.020615241953295876,32269628.787355687,8742.111098336776
2020-03-03 00:00:00 UTC,0.02012963823439097,32318808.097276516,11315.786205213122
2020-03-04 00:00:00 UTC,0.02044840394330507,33520877.686656713,3208.1833041035165
2020-03-05 00:00:00 UTC,0.020394587117124288,33053116.641617935,1939.8023397581796
2020-03-06 00:00:00 UTC,0.020372340732252976,33716623.56080265,608085.4024180393
2020-03-07 00:00:00 UTC,0.020158191197004318,33764543.10366757,365194.3846017258
2020-03-08 00:00:00 UTC,0.020184216316717192,33767680.35085211,167224.2537637382
2020-03-09 00:00:00 UTC,0.02041965816287674,32445463.147799816,1210109.2718477566
2020-03-10 00:00:00 UTC,0.020576304566782562,28128180.755260076,4563622.192548645
2020-03-11 00:00:00 UTC,0.020172078242833253,28427348.73096068,203831.1617039116
