hour,eoa,otherContract,stabilityPool,uniswapV2,uniswapV3,curve,d4
2021-09-07T15:00:00+00:00,5425001.919480428320496318000000000000000000,1880168.155808953335453220000000000000000000,489719524.598984164818240544000000000000000000,39108.6831284034906796840000000000,1660487.495399021797946373000000,110000525.366160404292333861000000000000000000,6065071.638966473041190281000000000000000000
2021-09-07T16:00:00+00:00,5206014.943430471454508350000000000000000000,1884387.091077575060857188000000000000000000,489679524.594753548093240544000000000000000000,39108.6831284034906796840000000000,1761229.768669572300604373000000,110924530.320289939786333861000000000000000000,6065071.638966473041190281000000000000000000
2021-09-07T17:00:00+00:00,5864281.002926419272508350000000000000000000,1884887.734101642751937388000000000000000000,488644867.167686412024649644000000000000000000,39108.6831284034906796840000000000,1743936.526079787019604373000000,111418213.446451244335924761000000000000000000,6065071.638966473041190281000000000000000000
2021-09-07T18:00:00+00:00,8340309.339772025174478350000000000000000000,1901907.750829614827829788000000000000000000,489703854.726352487491649644000000000000000000,39108.6831284034906796840000000000,1700190.510852569205341973000000,111201423.278442881389924761000000000000000000,5770018.122667543353190281000000000000000000
2021-09-07T19:00:00+00:00,5293879.961971445212121450000000000000000000,1900133.661426968791935688000000000000000000,489935430.807826146065900644000000000000000000,39108.6831284034906796840000000000,1645791.220601944005341973000000,113736025.536340981764924761000000000000000000,5982985.340749635602190281000000000000000000
2021-09-07T20:00:00+00:00,5293402.220905479585121450000000000000000000,903245.597140361236020188000000000000000000,485387951.345218788002900644000000000000000000,39108.6831284034906796840000000000,1705791.220601944005341973000000,118780979.314711138163924761000000000000000000,5982985.340749635602190281000000000000000000
2021-09-07T21:00:00+00:00,5268314.250587907625237602000000000000000000,903270.287092222985900036000000000000000000,486236276.515684265220036944000000000000000000,39108.6831284034906796840000000000,1746229.886066233416730473000000,117846241.148097202696583161000000000000000000,5982985.340749635602190281000000000000000000
2021-09-07T22:00:00+00:00,5244224.929744812211245102000000000000000000,905069.269922065760409136000000000000000000,487759534.263108378256036944000000000000000000,39108.6831284034906796840000000000,1761710.005920420216326273000000,116717215.438675000022314961000000000000000000,5982985.340749635602190281000000000000000000
2021-09-07T23:00:00+00:00,5260833.087223205748903102000000000000000000,897425.872906649184958536000000000000000000,487754558.748726336041409044000000000000000000,39108.6831284034906796840000000000,1761710.005920420216326273000000,116445810.701877455424130161000000000000000000,6257405.835543093223190281000000000000000000
2021-09-08T00:00:00+00:00,5261819.938428027952856152000000000000000000,897534.716405502190998586000000000000000000,487850356.719549466729409044000000000000000000,39108.6831284034906796840000000000,1733736.111490827408475073000000,116355982.697157980855051861000000000000000000,6257405.835543093223190281000000000000000000
2021-09-08T01:00:00+00:00,5297775.862592837765496552000000000000000000,896318.840783966183358186000000000000000000,487850356.719549466729409044000000000000000000,39108.6831284034906796840000000000,1650879.694780397327475073000000,116338663.607890894764051861000000000000000000,6257405.835543093223190281000000000000000000
2021-09-08T02:00:00+00:00,5479034.588280229762655552000000000000000000,897426.633388842770803386000000000000000000,487850356.719549466729409044000000000000000000,39108.6831284034906796840000000000,1690879.694780397327475073000000,115827158.625553145620892861000000000000000000,6768311.229755426224190281000000000000000000
2021-09-08T03:00:00+00:00,5480170.009304789712638752000000000000000000,897936.219962997900792386000000000000000000,487936946.092037609693409044000000000000000000,39108.6831284034906796840000000000,1752051.376210318191475073000000,115790512.438452902245892861000000000000000000,6768311.229755426224190281000000000000000000
2021-09-08T04:00:00+00:00,5487604.078864649274248052000000000000000000,898088.271285113066359386000000000000000000,487917658.092037609693409044000000000000000000,39108.6831284034906796840000000000,1761951.376210318191475073000000,115849799.443104421341892861000000000000000000,6768311.229755426224190281000000000000000000
2021-09-08T05:00:00+00:00,5331158.916410044654831452000000000000000000,896724.969476724826650786000000000000000000,488305285.893522313644475344000000000000000000,39108.6831284034906796840000000000,1780985.580992080116837273000000,115653620.418567064369892861000000000000000000,6768311.229755426224190281000000000000000000
2021-09-08T06:00:00+00:00,6044318.818918683962620052000000000000000000,880560.508580952423855986000000000000000000,486884819.090425360112475344000000000000000000,39108.6831284034906796840000000000,1669106.663894999685196773000000,116332232.764393356309892861000000000000000000,6768311.229755426224190281000000000000000000
2021-09-08T07:00:00+00:00,2909308.611244622025776952000000000000000000,883906.401690469558551086000000000000000000,487596397.207652760868475344000000000000000000,39108.6831284034906796840000000000,1694106.040074900557196773000000,116543888.737972141676623661000000000000000000,6768311.229755426224190281000000000000000000
2021-09-08T08:00:00+00:00,3061130.554120334987079352000000000000000000,886296.076530000046216586000000000000000000,487440339.167652760868475344000000000000000000,39108.6831284034906796840000000000,1658681.362411953251443973000000,116709524.736764968481298961000000000000000000,6768311.229755426224190281000000000000000000
2021-09-08T09:00:00+00:00,3051303.470036127432752452000000000000000000,886315.737903621151462786000000000000000000,487413979.233766624856623744000000000000000000,39341.6612284034906796840000000000,1723867.459167811407033173000000,116628547.373387741429298961000000000000000000,6768311.229755426224190281000000000000000000
2021-09-08T10:00:00+00:00,2911561.392419620607871852000000000000000000,943335.594457494320462786000000000000000000,487413979.233766624856623744000000000000000000,39341.6612284034906796840000000000,1659380.121197054461913773000000,116463877.557072150180298961000000000000000000,6700628.751040636692190281000000000000000000
2021-09-08T11:00:00+00:00,2810316.465662649518762052000000000000000000,943958.547730776379120286000000000000000000,487279093.151399521904623744000000000000000000,39341.6612284034906796840000000000,1704420.993294282807239973000000,116790018.962295779621298961000000000000000000,6700628.751040636692190281000000000000000000
2021-09-08T12:00:00+00:00,3324888.347820790425841152000000000000000000,930555.551271676697639086000000000000000000,487272748.456733671362816444000000000000000000,39341.6612284034906796840000000000,1756961.614441294051239973000000,116896361.169137205307106261000000000000000000,6750627.502802716330190281000000000000000000
2021-09-08T13:00:00+00:00,3074888.347820790425841152000000000000000000,930870.915074006710078986000000000000000000,487272748.456733671362816444000000000000000000,39341.6612284034906796840000000000,1769851.290807557171239973000000,117196359.920441657310106261000000000000000000,6750627.502802716330190281000000000000000000
2021-09-08T14:00:00+00:00,2417332.986725391684841152000000000000000000,931222.142787084031777586000000000000000000,487932045.546085432050816444000000000000000000,39341.6612284034906796840000000000,1769840.988486811803225773000000,117260616.506765875227021461000000000000000000,6750627.502802716330190281000000000000000000
2021-09-08T16:00:00+00:00,2417334.291991689610593152000000000000000000,931789.738075855134843686000000000000000000,487932045.546085432050816444000000000000000000,39341.6612284034906796840000000000,1769840.988486811803225773000000,117374114.016950236619021461000000000000000000,6750627.502802716330190281000000000000000000
2021-09-08T17:00:00+00:00,2437765.560277293315606078000000000000000000,963581.710625996622242960000000000000000000,487882045.546085432050816444000000000000000000,39341.6612284034906796840000000000,1768118.888486811803225773000000,117474111.534743976011021461000000000000000000,6750627.502802716330190281000000000000000000
2021-09-08T18:00:00+00:00,2437978.499516831568335378000000000000000000,963579.796209273355885860000000000000000000,486309869.946207200748816444000000000000000000,39341.6612284034906796840000000000,1768118.888486811803225773000000,118576834.454603976011021461000000000000000000,7222280.182742716330190281000000000000000000
2021-09-08T19:00:00+00:00,2437997.706350337175582578000000000000000000,965013.208300802330368160000000000000000000,486359869.946207200748816444000000000000000000,39341.6612284034906796840000000000,1768118.888486811803225773000000,118776832.207487048721021461000000000000000000,7222280.182742716330190281000000000000000000
2021-09-08T20:00:00+00:00,3365108.180488496768582578000000000000000000,965013.208300802330368160000000000000000000,485403751.855899952138816444000000000000000000,39341.6612284034906796840000000000,1657440.540052922852225773000000,118806120.015950750684021461000000000000000000,7222280.182742716330190281000000000000000000
2021-09-08T21:00:00+00:00,3365112.761174966203971078000000000000000000,965008.633490653436979660000000000000000000,485403751.855899952138816444000000000000000000,39341.6612284034906796840000000000,1627862.741970886884225773000000,118806120.015950750684021461000000000000000000,7222280.182742716330190281000000000000000000
2021-09-08T22:00:00+00:00,3021657.372037572726952378000000000000000000,964931.925295050888199060000000000000000000,485394083.135019656995609744000000000000000000,39341.6612284034906796840000000000,1730077.369543471961231773000000,118956120.015950750684021461000000000000000000,7222280.182742716330190281000000000000000000
2021-09-08T23:00:00+00:00,3021680.564766287889389478000000000000000000,966070.639915835350872860000000000000000000,485281485.451223882377609744000000000000000000,39341.6612284034906796840000000000,1730077.369543471961231773000000,119300711.934429156666021461000000000000000000,7222280.182742716330190281000000000000000000
